PathwayIDs;PathwayNames;PathwayBackgroundNames;PathwaySizes;TargetSizes;IntersectionSize;BackgroundSizes;pValue;pAdjusted;Intersection
WP5269;Genetic causes of PSVD/INCPH;WikiPathway_2022_08_24;37;39;4;12399;5.122226209196788e-06;0.000532711525756466;CYBA NCF1 NCF2 NCF4
WP5103;Progeria-associated lipodystrophy;WikiPathway_2022_08_24;22;39;0;12399;1.0;1.0;
WP5102;Familial partial lipodystrophy;WikiPathway_2022_08_24;30;39;0;12399;1.0;1.0;
WP5101;Congenital generalized lipodystrophy;WikiPathway_2022_08_24;18;39;0;12399;1.0;1.0;
WP5087;Malignant pleural mesothelioma;WikiPathway_2022_08_24;436;39;2;12399;0.4007454161646046;1.0;ITGA6 PTEN
WP5074;Kallmann syndrome;WikiPathway_2022_08_24;24;39;0;12399;1.0;1.0;
WP5053;Development of ureteric collection system;WikiPathway_2022_08_24;60;39;0;12399;1.0;1.0;
WP5052;Nephrogenesis;WikiPathway_2022_08_24;18;39;0;12399;1.0;1.0;
WP5037;Riboflavin and CoQ disorders;WikiPathway_2022_08_24;14;39;0;12399;1.0;1.0;
WP5031;Biotin metabolism, including IMDs;WikiPathway_2022_08_24;9;39;0;12399;1.0;1.0;
WP5030;Ethylmalonic encephalopathy;WikiPathway_2022_08_24;3;39;0;12399;1.0;1.0;
WP5104;Acquired partial lipodystrophy / Barraquer-Simons syndrome;WikiPathway_2022_08_24;10;39;0;12399;1.0;1.0;
WP4971;Phosphoinositides metabolism;WikiPathway_2022_08_24;49;39;1;12399;0.14330069621846786;1.0;PTEN
WP4949;16p11.2 proximal deletion syndrome;WikiPathway_2022_08_24;81;39;1;12399;0.22586442856275613;1.0;PTEN
WP4947;Nitric oxide metabolism in cystic fibrosis;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP4942;15q13.3 copy number variation syndrome;WikiPathway_2022_08_24;32;39;0;12399;1.0;1.0;
WP4940;15q11.2 copy number variation syndrome;WikiPathway_2022_08_24;10;39;0;12399;1.0;1.0;
WP4932;7q11.23 copy number variation syndrome;WikiPathway_2022_08_24;113;39;0;12399;1.0;1.0;
WP4906;3q29 copy number variation syndrome;WikiPathway_2022_08_24;75;39;0;12399;1.0;1.0;
WP4905;1q21.1 copy number variation syndrome;WikiPathway_2022_08_24;36;39;0;12399;1.0;1.0;
WP4879;Overlap between signal transduction pathways contributing to LMNA laminopathies;WikiPathway_2022_08_24;57;39;0;12399;1.0;1.0;
WP4871;Kisspeptin/kisspeptin receptor system in the ovary;WikiPathway_2022_08_24;39;39;1;12399;0.11578362540593501;1.0;PRKCD
WP4844;Influence of laminopathies on Wnt signaling;WikiPathway_2022_08_24;37;39;0;12399;1.0;1.0;
WP4950;16p11.2 distal deletion syndrome;WikiPathway_2022_08_24;33;39;0;12399;1.0;1.0;
WP4842;Mammalian disorder of sexual development;WikiPathway_2022_08_24;25;39;0;12399;1.0;1.0;
WP5108;Familial  hyperlipidemia type 1;WikiPathway_2022_08_24;18;39;0;12399;1.0;1.0;
WP5110;Familial hyperlipidemia type 3;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP5224;2q37 copy number variation syndrome;WikiPathway_2022_08_24;168;39;0;12399;1.0;1.0;
WP5223;2q21.1 copy number variation syndrome;WikiPathway_2022_08_24;42;39;0;12399;1.0;1.0;
WP5222;2q13 copy number variation syndrome;WikiPathway_2022_08_24;68;39;1;12399;0.19330299248831312;1.0;LGALS3
WP5221;2q11.2 copy number variation syndrome;WikiPathway_2022_08_24;65;39;0;12399;1.0;1.0;
WP5202;Alstrom syndrome;WikiPathway_2022_08_24;33;39;0;12399;1.0;1.0;
WP5200;Dravet syndrome;WikiPathway_2022_08_24;24;39;0;12399;1.0;1.0;
WP5195;Disorders in ketolysis;WikiPathway_2022_08_24;5;39;0;12399;1.0;1.0;
WP5193;Cholesterol synthesis disorders;WikiPathway_2022_08_24;18;39;0;12399;1.0;1.0;
WP5190;Creatine pathway;WikiPathway_2022_08_24;5;39;0;12399;1.0;1.0;
WP5189;Copper metabolism;WikiPathway_2022_08_24;4;39;0;12399;1.0;1.0;
WP5109;Familial hyperlipidemia type 2;WikiPathway_2022_08_24;16;39;0;12399;1.0;1.0;
WP5178;Disorders of fructose metabolism;WikiPathway_2022_08_24;14;39;0;12399;1.0;1.0;
WP5175;Disorders in ketone body synthesis;WikiPathway_2022_08_24;5;39;0;12399;1.0;1.0;
WP5173;Disorders of galactose metabolism ;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP5171;Leukotriene metabolic pathway;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP5169;Hemesynthesis defects and porphyrias;WikiPathway_2022_08_24;9;39;0;12399;1.0;1.0;
WP5166;Glyoxylate metabolism;WikiPathway_2022_08_24;11;39;0;12399;1.0;1.0;
WP5124;Alzheimer's disease;WikiPathway_2022_08_24;262;39;1;12399;0.5657882918489268;1.0;SLC25A5
WP5120;Inclusion body myositis;WikiPathway_2022_08_24;11;39;0;12399;1.0;1.0;
WP5114;Nucleotide excision repair in xeroderma pigmentosum ;WikiPathway_2022_08_24;74;39;0;12399;1.0;1.0;
WP5112;Familial hyperlipidemia type 5;WikiPathway_2022_08_24;15;39;0;12399;1.0;1.0;
WP5111;Familial hyperlipidemia type 4;WikiPathway_2022_08_24;22;39;0;12399;1.0;1.0;
WP5176;Disorders of bile acid synthesis and biliary transport;WikiPathway_2022_08_24;20;39;0;12399;1.0;1.0;
WP4830;GDNF/RET signaling axis;WikiPathway_2022_08_24;23;39;0;12399;1.0;1.0;
WP2059;Alzheimer's disease and miRNA effects;WikiPathway_2022_08_24;275;39;1;12399;0.5835896715347699;1.0;SLC25A5
WP4814;Somatic sex determination;WikiPathway_2022_08_24;14;39;0;12399;1.0;1.0;
WP4299;Lamin A-processing pathway;WikiPathway_2022_08_24;3;39;0;12399;1.0;1.0;
WP4298;Acute viral myocarditis;WikiPathway_2022_08_24;85;39;0;12399;1.0;1.0;
WP4297;Thiamine metabolic pathways;WikiPathway_2022_08_24;9;39;0;12399;1.0;1.0;
WP4292;Methionine metabolism leading to sulfur amino acids and related disorders;WikiPathway_2022_08_24;11;39;0;12399;1.0;1.0;
WP4288;MTHFR deficiency;WikiPathway_2022_08_24;24;39;0;12399;1.0;1.0;
WP4271;Vitamin B12 disorders;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP4259;Disorders of folate metabolism and transport;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP4236;Krebs cycle disorders;WikiPathway_2022_08_24;7;39;0;12399;1.0;1.0;
WP4228;Vitamin B6-dependent and responsive disorders;WikiPathway_2022_08_24;4;39;0;12399;1.0;1.0;
WP4225;Pyrimidine metabolism and related diseases;WikiPathway_2022_08_24;17;39;0;12399;1.0;1.0;
WP4312;Rett syndrome causing genes;WikiPathway_2022_08_24;48;39;0;12399;1.0;1.0;
WP4224;Purine metabolism and related disorders;WikiPathway_2022_08_24;22;39;0;12399;1.0;1.0;
WP4157;GABA metabolism (aka GHB);WikiPathway_2022_08_24;6;39;0;12399;1.0;1.0;
WP4156;Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine;WikiPathway_2022_08_24;10;39;0;12399;1.0;1.0;
WP4153;Degradation pathway of sphingolipids, including diseases;WikiPathway_2022_08_24;15;39;0;12399;1.0;1.0;
WP3998;Prader-Willi and Angelman syndrome;WikiPathway_2022_08_24;68;39;0;12399;1.0;1.0;
WP3995;Prion disease pathway;WikiPathway_2022_08_24;33;39;0;12399;1.0;1.0;
WP3853;ERK pathway in Huntington's disease;WikiPathway_2022_08_24;15;39;0;12399;1.0;1.0;
WP3584;MECP2 and associated Rett syndrome;WikiPathway_2022_08_24;73;39;1;12399;0.20598154373621158;1.0;PTEN
WP3569;Fanconi Anemia Pathway;WikiPathway_2022_08_24;39;39;0;12399;1.0;1.0;
WP2447;Amyotrophic lateral sclerosis (ALS);WikiPathway_2022_08_24;38;39;0;12399;1.0;1.0;
WP2371;Parkinson's disease pathway;WikiPathway_2022_08_24;47;39;0;12399;1.0;1.0;
WP4220;Neurotransmitter disorders;WikiPathway_2022_08_24;4;39;0;12399;1.0;1.0;
WP4320;Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome;WikiPathway_2022_08_24;37;39;0;12399;1.0;1.0;
WP4504;Cysteine and methionine catabolism;WikiPathway_2022_08_24;15;39;0;12399;1.0;1.0;
WP4506;Tyrosine metabolism and related disorders;WikiPathway_2022_08_24;5;39;0;12399;1.0;1.0;
WP4804;Cholesterol biosynthesis with skeletal dysplasias;WikiPathway_2022_08_24;7;39;0;12399;1.0;1.0;
WP4803;Ciliopathies;WikiPathway_2022_08_24;184;39;0;12399;1.0;1.0;
WP4792;Purine metabolism;WikiPathway_2022_08_24;13;39;0;12399;1.0;1.0;
WP4746;Thyroid hormones production and peripheral downstream signaling effects;WikiPathway_2022_08_24;92;39;0;12399;1.0;1.0;
WP4688;Serine metabolism;WikiPathway_2022_08_24;8;39;0;12399;1.0;1.0;
WP4686;Leucine, isoleucine and valine metabolism;WikiPathway_2022_08_24;24;39;0;12399;1.0;1.0;
WP4673;Male infertility;WikiPathway_2022_08_24;145;39;0;12399;1.0;1.0;
WP4657;22q11.2 copy number variation syndrome;WikiPathway_2022_08_24;149;39;0;12399;1.0;1.0;
WP4656;Joubert syndrome;WikiPathway_2022_08_24;76;39;0;12399;1.0;1.0;
WP4595;Urea cycle and associated pathways;WikiPathway_2022_08_24;24;39;0;12399;1.0;1.0;
WP4577;Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway;WikiPathway_2022_08_24;44;39;0;12399;1.0;1.0;
WP4549;Fragile X syndrome;WikiPathway_2022_08_24;112;39;1;12399;0.2984289592488135;1.0;PTEN
WP4545;Oxysterols derived from cholesterol;WikiPathway_2022_08_24;46;39;0;12399;1.0;1.0;
WP4541;Hippo-Merlin signaling dysregulation;WikiPathway_2022_08_24;120;39;1;12399;0.3160520427949613;1.0;ITGA6
WP4540;Hippo signaling regulation pathways;WikiPathway_2022_08_24;98;39;1;12399;0.2665181461520679;1.0;PRKCD
WP4535;Envelope proteins and their potential roles in EDMD physiopathology;WikiPathway_2022_08_24;46;39;0;12399;1.0;1.0;
WP4524;Alternative pathway of fetal androgen synthesis;WikiPathway_2022_08_24;11;39;0;12399;1.0;1.0;
WP4523;Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism;WikiPathway_2022_08_24;16;39;0;12399;1.0;1.0;
WP4522;Metabolic pathway of LDL, HDL and TG, including diseases;WikiPathway_2022_08_24;17;39;0;12399;1.0;1.0;
WP4521;Glycosylation and related congenital defects;WikiPathway_2022_08_24;25;39;0;12399;1.0;1.0;
WP4519;Cerebral organic acidurias, including diseases;WikiPathway_2022_08_24;8;39;0;12399;1.0;1.0;
WP4518;Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases;WikiPathway_2022_08_24;6;39;0;12399;1.0;1.0;
WP4507;Molybdenum cofactor (Moco) biosynthesis;WikiPathway_2022_08_24;7;39;0;12399;1.0;1.0;
WP5234;Bardet-Biedl syndrome;WikiPathway_2022_08_24;88;39;0;12399;1.0;1.0;
WP4823;Genes controlling nephrogenesis;WikiPathway_2022_08_24;44;39;0;12399;1.0;1.0;
