termID;termTitle;padj
WP4541;Hippo-Merlin signaling dysregulation;2.412e-07
WP5087;Malignant pleural mesothelioma;2.373e-06
WP2447;Amyotrophic lateral sclerosis (ALS);9.302e-05
WP4298;Acute viral myocarditis;1.197e-03
WP4950;16p11.2 distal deletion syndrome;2.277e-03
WP4830;GDNF/RET signaling axis;1.055e-02
WP4879;Overlap between signal transduction pathways contributing to LMNA laminopathies;1.098e-02
WP4844;Influence of laminopathies on Wnt signaling;2.800e-02
WP2059;Alzheimer's disease and miRNA effects;4.257e-02
WP5124;Alzheimer's disease;4.257e-02
WP4549;Fragile X syndrome;4.361e-02
WP3853;ERK pathway in Huntington's disease;4.361e-02
